date,amount,merchant_type
2023-01-01,8610.574343414764,online
2023-01-02,10758.146501043479,online
2023-01-03,10099.382633139516,online
2023-01-04,10027.878196382237,online
2023-01-05,11797.311804919444,online
2023-01-06,12899.842328201972,online
2023-01-07,10714.78733850779,online
2023-01-08,11516.175123246088,online
2023-01-09,12942.866735611744,online
2023-01-10,10947.271255061749,online
2023-01-11,11353.05828735527,online
2023-01-12,11913.688874513122,online
2023-01-13,10765.810581179368,online
2023-01-14,9950.597234721232,online
2023-01-15,10792.938816303524,online
2023-01-16,11076.64344634785,online
2023-01-17,10837.337901698409,online
2023-01-18,11584.718805658615,online
2023-01-19,9460.974796649309,online
2023-01-20,9573.591504977818,online
2023-01-21,10640.43612234713,online
2023-01-22,10210.94949548329,online
2023-01-23,11041.95195257233,online
2023-01-24,10142.26824825708,online
2023-01-25,10481.645007425597,online
2023-01-26,9308.696934806423,online
2023-01-27,11233.56250912445,online
2023-01-28,8827.795989269996,online
2023-01-29,8967.785929229587,online
2023-01-30,12451.764697486055,online
2023-01-31,10618.294518531811,online
2023-02-01,11174.419856323637,online
2023-02-02,11340.444359809355,online
2023-02-03,12242.62157818589,online
2023-02-04,11673.393002692404,online
2023-02-05,12464.129812174182,online
2023-02-06,11764.941602441195,online
2023-02-07,11687.158146857771,online
2023-02-08,12614.220701109145,online
2023-02-09,11305.948286455488,online
2023-02-10,13444.669940614276,online
2023-02-11,11004.016116117711,online
2023-02-12,11779.280751659076,online
2023-02-13,12176.820873224842,online
2023-02-14,10808.959116988655,online
2023-02-15,10385.30867646878,online
2023-02-16,11990.784081070304,online
2023-02-17,13610.333392883433,online
2023-02-18,13455.259030186951,online
2023-02-19,12294.038090022397,online
2023-02-20,11278.22250902914,online
2023-02-21,10960.791587276744,online
2023-02-22,13083.831280528018,online
2023-02-23,11508.969337883464,online
2023-02-24,14508.64979477486,online
2023-02-25,13183.935739252693,online
2023-02-26,13357.766348029216,online
2023-02-27,14202.06918876565,online
2023-02-28,12207.921291531597,online
2023-03-01,12731.50957740438,online
2023-03-02,14080.766591891763,online
2023-03-03,10682.576340998849,online
2023-03-04,12102.156061942385,online
2023-03-05,11232.703488117559,online
2023-03-06,11816.844466010662,online
2023-03-07,14453.743397681177,online
2023-03-08,10336.029640171324,online
2023-03-09,11913.984729745249,online
2023-03-10,10932.46832016648,online
2023-03-11,11844.281367981568,online
2023-03-12,12027.756256917799,online
2023-03-13,10890.226331103166,online
2023-03-14,13270.950697496764,online
2023-03-15,13579.172968999532,online
2023-03-16,12864.198773869495,online
2023-03-17,12861.012761536305,online
2023-03-18,11570.309341211392,online
2023-03-19,11100.84690294473,online
2023-03-20,13417.372551035947,online
2023-03-21,13574.868502334952,online
2023-03-22,13437.8919133988,online
2023-03-23,12682.532799060724,online
2023-03-24,13170.429964643035,online
2023-03-25,14364.29634113954,online
2023-03-26,12039.16425041357,online
2023-03-27,13366.098149071451,online
2023-03-28,11914.791512481865,online
2023-03-29,11710.350287999412,online
2023-03-30,12862.62359342821,online
2023-03-31,12622.307472792872,online
2023-04-01,13287.203010977259,online
2023-04-02,11571.226660228624,online
2023-04-03,13036.391005637695,online
2023-04-04,13598.156642231384,online
2023-04-05,14329.004282035834,online
2023-04-06,14217.626109367277,online
2023-04-07,13151.151762649939,online
2023-04-08,10604.986766203863,online
2023-04-09,10774.690667050309,online
2023-04-10,13220.505194171652,online
2023-04-11,14226.84921104241,online
2023-04-12,12974.513001090827,online
2023-04-13,13577.369982907889,online
2023-04-14,14889.169426164872,online
2023-04-15,13178.277895106838,online
2023-04-16,13625.071755624831,online
2023-04-17,11690.522212252952,online
2023-04-18,14152.724998289792,online
2023-04-19,13216.310703527593,online
2023-04-20,13274.630717696291,online
2023-04-21,12058.604252529854,online
2023-04-22,10493.399838288136,online
2023-04-23,13660.731390405052,online
2023-04-24,14687.276407814084,online
2023-04-25,13181.850838768387,online
2023-04-26,14044.794174952378,online
2023-04-27,14260.185631832084,online
2023-04-28,13820.897331172853,online
2023-04-29,15296.425690776381,online
2023-04-30,12534.705169626295,online
2023-05-01,13039.140817871039,online
2023-05-02,13523.60411128049,online
2023-05-03,15193.073183790293,online
2023-05-04,12706.35566194662,online
2023-05-05,12523.921035948242,online
2023-05-06,12703.286014529687,online
2023-05-07,12470.456287929093,online
2023-05-08,12983.038463858331,online
2023-05-09,12302.246920319802,online
2023-05-10,11962.43564836132,online
2023-05-11,14107.357195132776,online
2023-05-12,12567.451852115018,online
2023-05-13,12120.543884210723,online
2023-05-14,12234.481893558032,online
2023-05-15,13083.820538453514,online
2023-05-16,13270.546146608183,online
2023-05-17,13519.956445799624,online
2023-05-18,11556.252230508062,online
2023-05-19,11206.27803456537,online
2023-05-20,13497.665131573403,online
2023-05-21,12859.498678785507,online
2023-05-22,12549.999867225082,online
2023-05-23,12614.595153578255,online
2023-05-24,12337.56202286974,online
2023-05-25,11867.783875706513,online
2023-05-26,14060.947004214144,online
2023-05-27,11934.75937367412,online
2023-05-28,13021.0206866377,online
2023-05-29,13746.597481696159,online
2023-05-30,12984.838571201617,online
2023-05-31,13417.022521325212,online
2023-06-01,13262.154443434372,online
2023-06-02,14491.182950879711,online
2023-06-03,12461.912556357809,online
2023-06-04,12462.29118684679,online
2023-06-05,11332.989978023305,online
2023-06-06,13218.10728316707,online
2023-06-07,13137.319697459914,online
2023-06-08,12400.249635899325,online
2023-06-09,11808.842281979307,online
2023-06-10,11313.149718895891,online
2023-06-11,10875.00808495481,online
2023-06-12,12656.408502305929,online
2023-06-13,12419.383975351604,online
2023-06-14,14372.496905898544,online
2023-06-15,13132.62532434267,online
2023-06-16,15014.75801217556,online
2023-06-17,13150.080556838688,online
2023-06-18,12151.395841967576,online
2023-06-19,11017.261594105697,online
2023-06-20,12218.46914563923,online
2023-06-21,11157.543354188778,online
2023-06-22,12810.72787879877,online
2023-06-23,12554.523673727293,online
2023-06-24,13074.111380538228,online
2023-06-25,12144.198057944544,online
2023-06-26,11778.060944295887,online
2023-06-27,13602.678677268392,online
2023-06-28,12582.561138130848,online
2023-06-29,10866.65693239359,online
2023-06-30,11320.678979028547,online
2023-07-01,11777.328421681003,online
2023-07-02,11181.03990282191,online
2023-07-03,12067.555430906468,online
2023-07-04,12305.999057618155,online
2023-07-05,11231.318499570923,online
2023-07-06,12285.810695018567,online
2023-07-07,12532.782355184161,online
2023-07-08,10244.210905708693,online
2023-07-09,10249.269725297527,online
2023-07-10,11344.329177274329,online
2023-07-11,12961.417402007366,online
2023-07-12,11902.314730916743,online
2023-07-13,11127.224892425933,online
2023-07-14,11917.143722533758,online
2023-07-15,14348.337257835947,online
2023-07-16,10632.199098491754,online
2023-07-17,10921.495993192146,online
2023-07-18,11769.947586889768,online
2023-07-19,9972.426345669734,online
2023-07-20,11722.235899734751,online
2023-07-21,12110.074165698335,online
2023-07-22,9631.943453156786,online
2023-07-23,9913.090973789935,online
2023-07-24,11202.557881387418,online
2023-07-25,13729.793705269984,online
2023-07-26,9768.646487442542,online
2023-07-27,12322.780973425746,online
2023-07-28,10308.758226141697,online
2023-07-29,12799.00374660263,online
2023-07-30,9550.554753437746,online
2023-07-31,10834.176897127476,online
2023-08-01,10050.913593651714,online
2023-08-02,11459.947250964193,online
2023-08-03,10908.52622250803,online
2023-08-04,10781.83259199857,online
2023-08-05,11869.459824831407,online
2023-08-06,11582.67431106817,online
2023-08-07,12080.44917906824,online
2023-08-08,12536.592695567788,online
2023-08-09,10491.070953739987,online
2023-08-10,10806.01846066796,online
2023-08-11,9196.281827350736,online
2023-08-12,11309.425411596829,online
2023-08-13,10600.282687645033,online
2023-08-14,11305.370236498009,online
2023-08-15,10470.120744475502,online
2023-08-16,8420.447373978139,online
2023-08-17,12350.3881421698,online
2023-08-18,10890.72546960548,online
2023-08-19,10364.95195562738,online
2023-08-20,13353.291376715135,online
2023-08-21,11207.65494834812,online
2023-08-22,11017.808691619603,online
2023-08-23,9698.916814784809,online
2023-08-24,9468.77515360502,online
2023-08-25,11514.48065793062,online
2023-08-26,11510.785265612001,online
2023-08-27,11405.810977930505,online
2023-08-28,10136.86002481661,online
2023-08-29,9935.493687679347,online
2023-08-30,9495.035582727209,online
2023-08-31,9608.548399613072,online
2023-09-01,9060.72813356721,online
2023-09-02,11627.66424220301,online
2023-09-03,11066.760913316823,online
2023-09-04,12095.796243401064,online
2023-09-05,9683.994401473703,online
2023-09-06,8597.261988165492,online
2023-09-07,9646.317474093346,online
2023-09-08,10088.48776763724,online
2023-09-09,10911.58741541128,online
2023-09-10,10357.725057585028,online
2023-09-11,10412.772656625952,online
2023-09-12,10932.129445609,online
2023-09-13,10984.920822611704,online
2023-09-14,11359.554365973421,online
2023-09-15,11238.353439979566,online
2023-09-16,8946.703665590934,online
2023-09-17,10609.970339277364,online
2023-09-18,11905.502465933887,online
2023-09-19,9102.14538599726,online
2023-09-20,8604.506493110639,online
2023-09-21,11344.787696094245,online
2023-09-22,13090.582656834864,online
2023-09-23,9608.811713545652,online
2023-09-24,9259.713499652536,online
2023-09-25,10107.701281787859,online
2023-09-26,10539.528675948684,online
2023-09-27,12069.571505645092,online
2023-09-28,10445.451050749525,online
2023-09-29,11839.949019091053,online
2023-09-30,11601.15126954161,online
2023-10-01,9585.099200947687,online
2023-10-02,10336.82130057623,online
2023-10-03,12450.905879632312,online
2023-10-04,9910.213066007089,online
2023-10-05,11258.361799489387,online
2023-10-06,10511.622105951526,online
2023-10-07,10625.3461418243,online
2023-10-08,12047.917529034497,online
2023-10-09,11778.488845309326,online
2023-10-10,10423.781395722117,online
2023-10-11,10211.506789031355,online
2023-10-12,11376.2358928131,online
2023-10-13,11185.734727083622,online
2023-10-14,11342.451002600279,online
2023-10-15,8689.396739365573,online
2023-10-16,13055.258780469612,online
2023-10-17,10763.63784710295,online
2023-10-18,9874.10390452024,online
2023-10-19,12462.932086892468,online
2023-10-20,10622.32431579184,online
2023-10-21,10656.529843312625,online
2023-10-22,11179.401859713327,online
2023-10-23,11236.144805306563,online
2023-10-24,10670.813752813077,online
2023-10-25,11224.465014260153,online
2023-10-26,13445.869181049924,online
2023-10-27,13046.564461926953,online
2023-10-28,12448.49851633097,online
2023-10-29,10889.829654258214,online
2023-10-30,9951.714691054109,online
2023-10-31,10665.472385276638,online
2023-11-01,11117.17988640604,online
2023-11-02,12167.30865912344,online
2023-11-03,11830.163253833543,online
2023-11-04,10133.137765011765,online
2023-11-05,10843.16448394981,online
2023-11-06,11144.808028285704,online
2023-11-07,11437.770229828344,online
2023-11-08,10671.364365805608,online
2023-11-09,10791.544856413975,online
2023-11-10,10960.121290415025,online
2023-11-11,9943.854208507159,online
2023-11-12,11982.07088851426,online
2023-11-13,11736.3434267403,online
2023-11-14,13427.690133584221,online
2023-11-15,10260.958484349261,online
2023-11-16,11853.829284525167,online
2023-11-17,14375.101301062887,online
2023-11-18,12120.314988763344,online
2023-11-19,9755.245754854232,online
2023-11-20,11224.209199534718,online
2023-11-21,11659.466194233972,online
2023-11-22,10736.94806503336,online
2023-11-23,12426.454258014917,online
2023-11-24,12710.601035502423,online
2023-11-25,12938.977327831544,online
2023-11-26,12057.635342290994,online
2023-11-27,10533.42085040291,online
2023-11-28,11435.96899906742,online
2023-11-29,12028.271609658947,online
2023-11-30,11808.176810762985,online
2023-12-01,12388.962047921967,online
2023-12-02,12677.919152490385,online
2023-12-03,12177.43042705507,online
2023-12-04,11780.673126745229,online
2023-12-05,10386.00332493918,online
2023-12-06,10934.235256515996,online
2023-12-07,11904.135866485489,online
2023-12-08,12865.997428907902,online
2023-12-09,12061.505104732109,online
2023-12-10,13128.956152129065,online
2023-12-11,13186.727769614716,online
2023-12-12,12180.255186899718,online
2023-12-13,11667.090953620602,online
2023-12-14,13968.11599968296,online
2023-12-15,14675.585913777271,online
2023-12-16,13600.991081205088,online
2023-12-17,14262.57267594252,online
2023-12-18,13880.145903093946,online
2023-12-19,10276.485874297483,online
2023-12-20,13938.867936915733,online
2023-12-21,13996.991123644437,online
2023-12-22,13607.579092095695,online
2023-12-23,13566.027336682062,online
2023-12-24,13678.506297952044,online
2023-12-25,13254.679191650495,online
2023-12-26,12207.249662103715,online
2023-12-27,13310.163933236292,online
2023-12-28,14593.970325261134,online
2023-12-29,14398.718405978865,online
2023-12-30,12048.432757419065,online
2023-12-31,12002.932514616088,online
2024-01-01,9025.467212086762,online
2024-01-02,8031.852590454975,online
2024-01-03,10106.556896487939,online
2024-01-04,10743.888084044505,online
2024-01-05,7713.79027835835,online
2024-01-06,10958.203175889339,online
2024-01-07,10143.060635999751,online
2024-01-08,12551.97735730512,online
2024-01-09,9924.871532958394,online
2024-01-10,8732.561890815334,online
2024-01-11,11310.673113147324,online
2024-01-12,10379.151760864605,online
2024-01-13,9810.004094689533,online
2024-01-14,9312.835189616044,online
2024-01-15,9324.089059491755,online
2024-01-16,8131.360798375405,online
2024-01-17,10228.586880854798,online
2024-01-18,9231.601498035618,online
2024-01-19,11589.79075328419,online
2024-01-20,11651.831648532883,online
2024-01-21,12544.177616764428,online
2024-01-22,10984.603459372387,online
2024-01-23,10948.285623030592,online
2024-01-24,9994.143984806655,online
2024-01-25,9858.006285460837,online
2024-01-26,10383.07383128022,online
2024-01-27,12902.92319821477,online
2024-01-28,13232.858486636154,online
2024-01-29,10944.71254004439,online
2024-01-30,10566.346798456596,online
2024-01-31,11511.919657348122,online
2024-02-01,11395.02328146594,online
2024-02-02,10476.645001838593,online
2024-02-03,10980.746037863873,online
2024-02-04,10657.768882368868,online
2024-02-05,9881.130095613089,online
2024-02-06,12245.123065346848,online
2024-02-07,12652.380136965265,online
2024-02-08,12134.279880833134,online
2024-02-09,13634.368502418392,online
2024-02-10,11813.16892730918,online
2024-02-11,11603.689367250417,online
2024-02-12,12114.366191864015,online
2024-02-13,13825.551531312469,online
2024-02-14,11011.20026650508,online
2024-02-15,11297.800641342183,online
2024-02-16,13548.349127552636,online
2024-02-17,12401.816467922212,online
2024-02-18,10762.048842359603,online
2024-02-19,12448.329893647902,online
2024-02-20,12247.802499083848,online
2024-02-21,12270.257011330807,online
2024-02-22,11932.331045073948,online
2024-02-23,12516.687358603804,online
2024-02-24,11717.40081301609,online
2024-02-25,12541.239967070469,online
2024-02-26,12081.310085463965,online
2024-02-27,12693.213701395169,online
2024-02-28,13164.92022131264,online
2024-02-29,11654.770368549092,online
